0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:01 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:02 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:02 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:02 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:02 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:02 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:03 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:03 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:03 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:08 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:09 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:09 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:09 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:10 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:12 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:13 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:14 +0530] "GET /img/popular-item-bg.png HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 9372
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/css/search-bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/js/docs.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/img/286-166/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/img/286-166/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:24 +0530] "GET /WebApplication4/buyer/assets/img/286-166/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:25 +0530] "GET /WebApplication4/buyer/assets/img/popular-item-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:25 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:25 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489431565389 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:29:27 +0530] "GET /WebApplication4/buyer/assets/img/popular-item-bg-hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:17 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 9372
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:18 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489431618162 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:18 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:00:30:47 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:30:47 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:30:47 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:30:47 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:30:47 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:49 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 9379
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:50 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489431649970 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:30:50 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:00:42:31 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:42:31 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:42:31 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:42:31 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:42:31 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:42:48 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:42:48 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:42:48 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:42:48 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:42:48 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:43:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:43:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:43:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:43:46 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:43:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:10 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:10 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:10 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:10 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:44:10 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:37 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:44:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:46 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:44:46 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:51 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:51 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:51 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:51 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:44:51 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:54 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - praneeth [14/Mar/2017:00:44:55 +0530] "GET /manager/text/undeploy?path=/WebApplication4 HTTP/1.1" 200 73
127.0.0.1 - - [14/Mar/2017:00:44:58 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:58 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:58 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:44:58 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:44:58 +0530] "GET /manager/text/list HTTP/1.1" 200 2446
127.0.0.1 - praneeth [14/Mar/2017:00:44:58 +0530] "GET /manager/text/list HTTP/1.1" 200 2446
127.0.0.1 - praneeth [14/Mar/2017:00:44:58 +0530] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FPRANEE%7E1%2FAppData%2FLocal%2FTemp%2Fcontext5120182330939304834.xml&path=/WebApplication4 HTTP/1.1" 200 71
127.0.0.1 - praneeth [14/Mar/2017:00:44:58 +0530] "GET /manager/text/start?path=/WebApplication4 HTTP/1.1" 200 70
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/ HTTP/1.1" 200 16929
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/css/bootstrap.css HTTP/1.1" 200 145637
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/css/search-bar.css HTTP/1.1" 200 6710
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/css/font-awesome.min.css HTTP/1.1" 200 29782
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/css/templatemo-style.css HTTP/1.1" 200 25513
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 200 90030
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/img/286-166/1.jpg HTTP/1.1" 200 26507
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/templatemo-script.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/bootstrap.js HTTP/1.1" 200 69709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/docs.min.js HTTP/1.1" 200 76091
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 418
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/jssor.slider.mini.js HTTP/1.1" 200 46414
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/js/sliderjs.js HTTP/1.1" 200 1480
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/img/286-166/2.jpg HTTP/1.1" 200 28487
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/img/286-166/3.jpg HTTP/1.1" 200 26507
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:00 +0530] "GET /WebApplication4/buyer/assets/img/menu-board.png HTTP/1.1" 200 89409
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/loading.gif HTTP/1.1" 200 4765
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/a21.png HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/b21.png HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/popular-item-bg.png HTTP/1.1" 200 2157
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/tm-brown-button.png HTTP/1.1" 200 14204
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 9414
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 200 146010
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 200 29782
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 200 6710
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 200 25513
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/js/templatemo-script.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/js/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/js/docs.min.js HTTP/1.1" 200 76091
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/286-166/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/img/286-166/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg.png HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:01 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:02 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489432501808 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:02 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:03 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:05 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489432501699 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:05 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/cc.jpg HTTP/1.1" 200 481221
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:05 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/dd.jpg HTTP/1.1" 200 954191
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:05 +0530] "GET /WebApplication4/buyer/assets/img/1300-620/ee.jpg HTTP/1.1" 200 408451
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:09 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:09 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:09 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:09 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:09 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css.map HTTP/1.1" 404 1100
127.0.0.1 - - [14/Mar/2017:00:45:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:45:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:00:45:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:00:45:29 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:00:45:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 9414
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/js/docs.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/buyer/assets/img/286-166/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/buyer/assets/img/286-166/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css.map HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg.png HTTP/1.1" 200 2157
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:00:45:31 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489432531542 HTTP/1.1" 200 6586
